tas,rlut,rsut,rsdt,pr,clt,tos
16.5259,236.986,102.584,341.568,1113.75,0.615934,20.0096
16.5595,237.271,102.8,341.568,1113.69,0.614642,20.0291
16.6117,237.273,102.361,341.568,1108.59,0.613834,20.038
16.7373,237.336,102.793,341.568,1109.62,0.61594,20.1278
16.7098,237.714,103.111,341.568,1118.3,0.617425,20.1265
16.5579,237.232,102.405,341.568,1109.81,0.611202,19.9936
16.6515,237.319,102.448,341.568,1114.91,0.613059,20.0725
16.7164,237.411,102.597,341.568,1113.02,0.614841,20.0933
16.8317,237.673,102.34,341.568,1114.14,0.613894,20.1843
16.6409,237.387,102.985,341.568,1116.76,0.617293,20.0397
16.4425,237.016,102.548,341.568,1108.86,0.613488,19.9452
16.6428,237.138,102.57,341.568,1111.87,0.615617,20.0666
16.699,237.4,102.823,341.568,1113.45,0.616315,20.0989
16.7099,237.353,102.893,341.568,1112.47,0.616691,20.1067
16.6954,237.365,102.777,341.568,1116.7,0.617672,20.1111
16.6783,237.274,102.525,341.568,1109.26,0.614617,20.0792
16.8351,237.424,102.395,341.568,1110.73,0.617865,20.182
16.757,237.59,103.037,341.568,1117.99,0.617905,20.1303
16.5875,237.115,102.704,341.568,1115.53,0.613911,19.9903
16.5366,237.332,102.627,341.568,1114.63,0.614004,19.971
16.4745,237.292,102.451,341.568,1110.3,0.614108,19.9272
16.5201,237.221,102.27,341.568,1113.29,0.614921,20.0307
16.5881,237.327,102.956,341.568,1115.16,0.617069,20.0363
16.6562,237.269,102.552,341.568,1115.02,0.614694,20.0935
16.7586,237.895,102.58,341.568,1118.79,0.613069,20.092
16.7388,237.245,102.268,341.568,1115.28,0.614186,20.1658
16.7616,237.739,102.716,341.568,1121.5,0.61333,20.1171
16.5981,237.205,102.464,341.568,1114.97,0.61137,20.0341
16.7621,237.618,102.364,341.568,1113.77,0.613126,20.0955
16.7357,237.574,102.226,341.568,1120.29,0.612281,20.1153
16.8432,237.748,102.504,341.568,1119.07,0.615008,20.188
16.7985,237.698,102.222,341.568,1117.41,0.610718,20.1419
16.851,237.656,102.329,341.568,1113.89,0.613982,20.1829
16.8654,237.774,102.314,341.568,1115.7,0.61099,20.1953
16.8242,237.523,102.897,341.568,1123.91,0.617344,20.145
16.7575,237.354,102.732,341.568,1117.59,0.615496,20.1631
16.7651,237.371,102.896,341.568,1117.25,0.616203,20.1299
16.7996,237.605,102.17,341.568,1116.38,0.613918,20.1695
16.7472,237.583,102.675,341.568,1116.08,0.616165,20.1697
16.7192,237.3,102.712,341.568,1122.34,0.615559,20.1535
16.6966,237.299,102.475,341.568,1120.93,0.614893,20.1488
16.8884,237.6,102.469,341.568,1121.8,0.615566,20.2439
16.8503,237.722,102.517,341.568,1117.52,0.614511,20.209
16.6606,237.326,102.316,341.568,1111.49,0.612737,20.0868
16.8434,237.548,102.147,341.568,1114.52,0.613167,20.2749
16.9471,237.828,102.709,341.568,1123.84,0.61557,20.3089
16.8997,237.63,102.132,341.568,1119.24,0.610099,20.2706
16.9138,237.768,102.666,341.568,1119.92,0.613749,20.2551
16.9099,237.736,102.197,341.568,1121.84,0.612281,20.2738
16.962,237.747,102.458,341.568,1119.96,0.614002,20.2875
16.9182,237.628,102.298,341.568,1114.98,0.614187,20.3415
16.9404,238.008,102.453,341.568,1119.11,0.611111,20.2597
16.9078,237.518,102.275,341.568,1119.92,0.614798,20.2955
16.9907,237.926,102.562,341.568,1121.38,0.615625,20.3001
17.0214,237.919,102.245,341.568,1120.52,0.612466,20.2849
16.9569,237.88,101.933,341.568,1123.05,0.608447,20.3081
17.0246,238.017,102.474,341.568,1121.52,0.612501,20.4063
17.0242,237.929,102.498,341.568,1118.89,0.615582,20.3654
17.0755,238.178,102.242,341.568,1122.48,0.613241,20.4236
16.9274,237.457,102.504,341.568,1120.11,0.614429,20.3354
16.9787,237.68,102.483,341.568,1121.23,0.614704,20.3522
17.0631,238.236,102.286,341.568,1126.93,0.610611,20.3827
16.8588,237.71,102.381,341.568,1120.97,0.6109,20.2437
16.9728,237.911,102.597,341.568,1123.01,0.611512,20.3306
17.0798,238.153,101.995,341.568,1120.93,0.611426,20.4078
17.1077,238.161,102.383,341.568,1125.73,0.613423,20.449
17.1003,237.826,102.325,341.568,1129.02,0.616057,20.43
17.0582,237.859,102.409,341.568,1127.64,0.612401,20.3873
16.9308,237.612,102.526,341.568,1121.83,0.613729,20.3471
17.0206,237.697,102.062,341.568,1120.93,0.611499,20.3677
17.1711,238.257,102.062,341.568,1122.62,0.613372,20.4708
17.1311,238.136,101.991,341.568,1120.28,0.610253,20.4091
17.0603,237.85,102.167,341.568,1118.97,0.610456,20.3717
17.1747,238.371,101.905,341.568,1122.09,0.610447,20.4759
17.1121,238.159,102.263,341.568,1120.68,0.612344,20.4005
17.0926,237.713,101.985,341.568,1120.17,0.611809,20.4403
17.2051,238.351,102.167,341.568,1122.5,0.611802,20.4496
17.2822,237.981,101.816,341.568,1125.55,0.610553,20.5664
17.2559,238.654,102.392,341.568,1135.32,0.613588,20.5204
17.2,237.829,102.041,341.568,1124.12,0.610918,20.5033
17.2708,238.362,102.163,341.568,1128.69,0.612108,20.5442
17.1152,237.73,102.209,341.568,1121.61,0.612187,20.4529
17.1935,238.261,102.298,341.568,1127.54,0.612838,20.4641
17.0917,237.86,102.509,341.568,1126.29,0.61276,20.4457
17.1528,238.265,101.895,341.568,1128.11,0.609777,20.4519
17.1948,238.238,101.754,341.568,1125.99,0.608919,20.49
17.2362,238.377,101.655,341.568,1126.33,0.606886,20.4892
17.222,238.296,101.949,341.568,1125.21,0.611098,20.486
17.2168,238.222,102.148,341.568,1128.12,0.611643,20.5409
17.2578,238.146,102.146,341.568,1128.89,0.614516,20.5967
17.2563,238.571,102.697,341.568,1131.57,0.61329,20.5436
17.0585,237.729,102.456,341.568,1125.05,0.613403,20.3891
17.0208,237.924,102.449,341.568,1128.75,0.612068,20.4125
17.0508,237.843,102.557,341.568,1125.21,0.613342,20.4254
17.1162,238.053,102.698,341.568,1128.08,0.616216,20.44
17.0491,237.738,102.012,341.568,1124.72,0.610764,20.4334
17.0292,237.98,102.292,341.568,1130.72,0.613056,20.4212
17.1294,238.155,101.966,341.568,1124.58,0.612705,20.4523
17.2915,238.441,101.835,341.568,1124.64,0.610916,20.5186
17.1348,238.474,102.82,341.568,1132.48,0.614998,20.3951
16.9071,237.458,102.202,341.568,1121.4,0.612299,20.2922
16.9608,237.789,102.465,341.568,1125.93,0.612665,20.3513
17.1359,238.254,102.036,341.568,1123.62,0.612343,20.4504
17.1353,238.118,102.375,341.568,1123.91,0.612905,20.4802
17.263,238.178,101.759,341.568,1124.34,0.608179,20.5767
17.2886,238.545,102.256,341.568,1130.54,0.61306,20.5928
17.3562,238.516,102.251,341.568,1133.14,0.612767,20.6049
17.2152,237.953,102.135,341.568,1126.37,0.611767,20.5501
17.1006,238.048,101.981,341.568,1124.84,0.610576,20.4677
17.2536,238.508,102.151,341.568,1133.5,0.609625,20.5673
17.1161,238.185,102.183,341.568,1131.64,0.613239,20.4544
17.0331,238.176,102.231,341.568,1126.38,0.609514,20.4232
17.1078,238.282,102.039,341.568,1125.72,0.607112,20.399
17.0334,237.873,102.306,341.568,1126.36,0.61322,20.4742
17.3405,238.407,101.711,341.568,1124.21,0.608713,20.6243
17.3103,238.25,102.166,341.568,1132.78,0.613208,20.6237
17.3706,238.466,102.033,341.568,1130.61,0.611872,20.6408
17.2991,238.613,102.206,341.568,1134.65,0.610449,20.5797
17.1996,238.31,102.08,341.568,1129.51,0.607399,20.4789
17.2211,238.27,102.162,341.568,1124.45,0.611224,20.4719
17.1959,238.35,102.374,341.568,1127.42,0.613203,20.4939
17.0622,238.039,102.139,341.568,1127.92,0.61156,20.4322
17.1688,238.117,102.157,341.568,1129.2,0.612921,20.5186
17.0949,238.008,102.498,341.568,1127.87,0.612761,20.4364
17.1563,238.388,102.041,341.568,1134.62,0.608343,20.4657
17.1725,238.193,101.854,341.568,1128.58,0.609799,20.4751
17.1663,238.052,102.417,341.568,1131.65,0.612357,20.5481
17.2119,238.409,102.119,341.568,1133.47,0.610388,20.5388
17.1591,237.954,101.569,341.568,1122.02,0.609788,20.508
17.2893,238.433,101.967,341.568,1133.4,0.609891,20.5901
17.2742,238.277,102.114,341.568,1136.58,0.610952,20.5816
17.4025,238.655,101.795,341.568,1129.94,0.611835,20.641
17.208,238.287,102.098,341.568,1130.49,0.612131,20.5673
17.3585,238.687,101.84,341.568,1137.54,0.608945,20.6417
17.2458,238.421,101.829,341.568,1128.39,0.6101,20.566
17.3176,238.374,102.372,341.568,1129.37,0.609577,20.5728
17.2481,238.447,102.404,341.568,1128.25,0.612142,20.5424
17.3063,238.239,101.503,341.568,1123.33,0.607096,20.5946
17.4208,238.603,101.781,341.568,1128.25,0.607701,20.6556
17.3951,238.758,102.038,341.568,1133.35,0.610405,20.6357
17.3073,238.448,101.685,341.568,1130.27,0.607133,20.5926
17.274,238.313,102.037,341.568,1130.98,0.61247,20.5911
17.3122,238.479,101.803,341.568,1133.56,0.607478,20.6733
17.3625,238.606,101.816,341.568,1134.44,0.60757,20.6535
17.4114,238.616,101.613,341.568,1126.64,0.609458,20.7094
17.3918,238.76,102.13,341.568,1134.72,0.609291,20.6645
17.3601,238.328,101.581,341.568,1133.94,0.608515,20.6488
17.3704,238.445,101.896,341.568,1130.91,0.61087,20.6534
17.5054,238.8,101.887,341.568,1136.18,0.610429,20.7327
17.4626,238.711,102.039,341.568,1135.1,0.610659,20.7201
17.4179,238.661,102.163,341.568,1139.28,0.610308,20.6607
17.3154,238.425,101.767,341.568,1129.92,0.608133,20.5961
17.3904,238.327,101.784,341.568,1132.14,0.608525,20.6979
17.4348,238.603,102.189,341.568,1141.66,0.613234,20.7338
17.4457,238.637,101.81,341.568,1138.68,0.610706,20.743
17.433,238.631,101.73,341.568,1135.2,0.607723,20.7288
17.5554,238.847,101.469,341.568,1137.29,0.606906,20.802
17.5318,238.708,101.781,341.568,1137.79,0.609147,20.8143
17.596,238.934,101.867,341.568,1139.65,0.609029,20.8197
17.5847,238.722,101.49,341.568,1134.94,0.608095,20.8237
17.6778,239.07,101.554,341.568,1139.52,0.609837,20.8566
17.5512,239.068,101.91,341.568,1136.97,0.608084,20.7765
17.4817,238.534,101.785,341.568,1135.36,0.608722,20.7723
17.5861,238.717,101.703,341.568,1134.55,0.608281,20.8039
17.4561,238.833,101.829,341.568,1139.23,0.609251,20.7871
17.5751,238.698,101.634,341.568,1132.36,0.608875,20.8121
17.6459,238.948,101.82,341.568,1140.43,0.609366,20.8452
17.5571,238.647,101.609,341.568,1134.37,0.609049,20.8355
17.5729,238.748,101.628,341.568,1136.14,0.607396,20.8277
17.5394,238.787,101.505,341.568,1131.22,0.606789,20.7762
17.5507,238.886,101.876,341.568,1136.38,0.60902,20.8338
17.5622,238.916,102.013,341.568,1140.93,0.608151,20.824
17.4142,238.559,102.162,341.568,1137.12,0.609663,20.7369
17.4814,238.66,102.017,341.568,1137.43,0.609826,20.7269
17.5011,238.812,101.563,341.568,1136.92,0.605931,20.7297
17.5503,238.731,102.142,341.568,1136.57,0.611759,20.8505
17.5897,239.221,102.232,341.568,1141.9,0.612992,20.7576
17.5187,238.593,101.821,341.568,1132.47,0.60913,20.7612
17.4268,238.479,101.933,341.568,1136.08,0.610054,20.7596
17.5063,238.764,101.872,341.568,1136.95,0.608943,20.7573
17.5336,238.627,101.526,341.568,1131.56,0.60948,20.8174
17.4823,238.92,101.868,341.568,1139.2,0.609427,20.7422
17.5027,238.601,101.26,341.568,1132.53,0.608343,20.7656
17.5292,238.83,102.21,341.568,1139.99,0.61167,20.8206
17.6087,238.951,101.404,341.568,1137.37,0.607976,20.8497
17.6139,238.746,101.629,341.568,1137.53,0.608086,20.8865
17.5714,238.837,101.856,341.568,1137.24,0.609138,20.8514
17.5653,238.821,101.785,341.568,1133.44,0.607793,20.8151
17.539,238.779,101.623,341.568,1136.93,0.6078,20.7978
17.6066,238.919,101.571,341.568,1134.49,0.607742,20.8143
17.5923,238.955,101.427,341.568,1133.89,0.605821,20.861
17.588,238.972,101.952,341.568,1138.13,0.610693,20.8716
17.5771,239.024,101.012,341.568,1136.14,0.604871,20.8117
17.5969,238.652,101.821,341.568,1136.91,0.608958,20.8598
17.6278,239.272,101.998,341.568,1143.21,0.608476,20.8702
17.402,238.619,102.096,341.568,1137.07,0.607876,20.7382
17.3692,238.437,101.663,341.568,1132.47,0.608781,20.7124
17.4776,238.859,101.75,341.568,1140.51,0.60704,20.8103
17.5308,238.889,101.754,341.568,1133.28,0.609229,20.8238
17.512,238.67,101.87,341.568,1135.8,0.607327,20.7799
17.4659,238.771,101.818,341.568,1133.37,0.607087,20.7945
17.5125,239.104,102.215,341.568,1141.92,0.609816,20.769
17.4678,238.691,102.199,341.568,1139.45,0.611658,20.7656
17.5024,238.4,101.656,341.568,1133.72,0.608213,20.7987
17.638,238.82,101.62,341.568,1140.52,0.608094,20.8961
17.6175,239.008,101.679,341.568,1137.83,0.607359,20.8792
17.6104,238.779,101.798,341.568,1141.45,0.611643,20.8808
17.6192,239.314,102.087,341.568,1143.8,0.609992,20.8709
17.5289,238.832,101.539,341.568,1130.6,0.605789,20.7931
17.5569,238.694,101.604,341.568,1138.33,0.608749,20.8298
17.6337,239.102,101.664,341.568,1136.28,0.60799,20.8508
17.5733,238.52,101.731,341.568,1132.79,0.608037,20.8441
17.6384,238.888,101.59,341.568,1139.44,0.608918,20.8853
17.6045,239.069,101.58,341.568,1134.56,0.605503,20.8339
17.626,239.088,101.779,341.568,1137.12,0.608439,20.8895
17.3972,238.554,101.93,341.568,1137.96,0.608336,20.7898
17.5577,238.901,101.861,341.568,1138.68,0.608203,20.8497
17.5577,238.76,101.889,341.568,1139.63,0.608749,20.8198
17.6284,238.814,101.775,341.568,1139.72,0.609675,20.8479
17.6618,238.839,101.601,341.568,1135.89,0.610829,20.9097
17.6113,238.806,101.533,341.568,1137.89,0.608708,20.8942
17.6046,238.641,101.819,341.568,1134.89,0.607899,20.8791
17.5717,239.03,101.662,341.568,1136.22,0.605873,20.8364
17.544,238.699,101.58,341.568,1136.39,0.608024,20.8078
17.6025,239.18,101.599,341.568,1139.98,0.604879,20.8569
17.5765,238.908,101.775,341.568,1136.95,0.607917,20.8273
17.5124,238.797,101.714,341.568,1140.17,0.608834,20.8465
17.4852,238.764,101.741,341.568,1140.29,0.608578,20.8126
17.4297,238.466,101.909,341.568,1138.1,0.611808,20.7798
17.4753,238.528,102.042,341.568,1134.08,0.610038,20.8062
17.5246,238.79,101.468,341.568,1134.37,0.607663,20.85
17.649,238.887,101.483,341.568,1136.66,0.604944,20.8996
17.7175,239.182,101.664,341.568,1143.14,0.60809,20.9537
17.6982,239.124,101.481,341.568,1138.83,0.607056,20.8889
17.7806,238.908,101.394,341.568,1137.57,0.607388,20.9665
17.7986,239.322,101.222,341.568,1140.57,0.603796,21.0328
17.7313,239.499,101.703,341.568,1143.36,0.608101,20.9757
17.6324,238.944,102.039,341.568,1131.59,0.609497,20.8884
17.6342,238.916,101.923,341.568,1134.35,0.6109,20.8999
17.6535,238.918,101.906,341.568,1139.4,0.608749,20.9217
17.6978,239.104,101.596,341.568,1139.08,0.606953,20.9059
17.6592,239.024,101.584,341.568,1138.96,0.605695,20.8502
17.5155,238.804,102.088,341.568,1137.03,0.609692,20.8121
17.6322,239.265,101.725,341.568,1137.97,0.606433,20.8536
17.4934,238.962,101.854,341.568,1140.44,0.607632,20.7905
17.5974,238.745,101.53,341.568,1137.63,0.608827,20.8837
17.7125,239.143,101.592,341.568,1142.4,0.608123,20.9855
17.6793,239.334,102.123,341.568,1145.3,0.610479,20.9142
17.599,238.694,101.697,341.568,1136.01,0.609016,20.8288
17.5612,238.644,101.492,341.568,1134.53,0.607276,20.8674
17.6233,239.168,102.248,341.568,1144.38,0.608444,20.9117
17.4982,238.568,102.033,341.568,1135.23,0.611357,20.8447
17.4446,238.883,101.659,341.568,1138.36,0.606263,20.8093
