tas,rlut,rsut,rsdt,pr,clt,tos
19.5607,242.775,97.0168,341.307,1090.53,0.60465,21.6531
19.5858,242.324,96.6001,341.307,1080.43,0.60263,21.6943
19.7576,242.795,96.7861,341.307,1091.09,0.604113,21.794
19.9246,243.021,96.4442,341.307,1098.1,0.604237,21.9281
19.809,242.902,96.8735,341.307,1096.11,0.604447,21.8885
19.7902,242.816,96.4506,341.307,1090.24,0.60267,21.8605
19.8084,243.027,96.6865,341.307,1097.29,0.603841,21.8766
19.6775,242.714,96.8334,341.307,1085.34,0.605447,21.772
19.7761,242.757,96.3115,341.307,1093.4,0.600688,21.891
19.8032,243.015,97.0531,341.307,1093.55,0.605016,21.8673
19.7198,242.79,96.6736,341.307,1090.24,0.6032,21.8
19.7715,243.075,96.9056,341.307,1090.53,0.604399,21.7819
19.7011,242.849,96.6093,341.307,1088.04,0.602275,21.7894
19.8372,242.921,96.8471,341.307,1093.88,0.605577,21.8768
19.7735,242.881,96.8692,341.307,1094.72,0.60549,21.8296
19.7231,242.779,96.9801,341.307,1089.33,0.604935,21.8175
