tas,rlut,rsut,rsdt,pr,clt,tos
17.6826,243.572,95.5168,341.495,1084.87,0.535609,20.7251
17.7013,244.055,95.4966,341.495,1089.16,0.534886,20.6981
17.4528,243.688,95.7358,341.495,1082.76,0.535868,20.5395
17.5315,243.498,95.6243,341.495,1075.65,0.535511,20.5705
17.5071,243.511,95.81,341.495,1078.27,0.536816,20.567
17.6604,243.594,95.7319,341.495,1077.42,0.539326,20.6285
17.6775,243.906,95.6623,341.495,1084.43,0.536262,20.6868
17.503,243.53,95.6537,341.495,1071.3,0.537826,20.5575
17.61,243.576,95.507,341.495,1077.75,0.536967,20.6811
17.6651,243.802,95.2453,341.495,1078.35,0.533669,20.695
17.7987,243.869,95.3525,341.495,1086.89,0.533601,20.7729
17.8095,244.001,95.1398,341.495,1085.9,0.532479,20.7761
17.7689,243.977,95.6273,341.495,1088.06,0.536548,20.7448
17.5741,244.223,95.4816,341.495,1087.74,0.533004,20.6001
17.6174,243.878,95.4337,341.495,1082.94,0.534368,20.6103
17.799,243.846,95.3155,341.495,1086.69,0.535646,20.7464
17.7703,244.234,95.1573,341.495,1087.8,0.532321,20.7045
17.7538,244.029,95.3253,341.495,1080.91,0.533431,20.7457
17.894,243.917,95.6618,341.495,1087.72,0.535842,20.8363
17.8477,244.066,95.4642,341.495,1094.56,0.534243,20.8567
17.7061,244.147,95.4064,341.495,1084.46,0.534982,20.6934
17.676,243.831,95.5389,341.495,1080.77,0.534356,20.6686
17.695,243.81,95.7824,341.495,1084.16,0.53643,20.6962
17.7227,244.422,95.1822,341.495,1089.96,0.530369,20.7121
17.8807,244.187,95.1571,341.495,1091.36,0.532411,20.862
17.6569,244.388,95.4192,341.495,1086.22,0.533425,20.6971
17.8345,243.85,94.9637,341.495,1086.88,0.53404,20.8293
17.9577,244.203,95.1703,341.495,1090.27,0.532946,20.9539
17.9028,244.43,94.9541,341.495,1090.5,0.532515,20.9144
17.7534,244.181,95.4121,341.495,1086.79,0.53535,20.8052
17.7424,243.958,95.3364,341.495,1086.05,0.533518,20.8226
18.0359,244.284,95.0681,341.495,1092.94,0.533342,20.9401
18.06,244.294,95.1869,341.495,1097.6,0.533709,20.9253
17.6918,244.196,95.3569,341.495,1085.74,0.533675,20.7359
17.7995,244.042,95.3711,341.495,1087.62,0.535017,20.7762
17.7145,244.374,95.1386,341.495,1085.87,0.532712,20.7392
17.7568,244.106,95.4233,341.495,1089.65,0.535239,20.7963
17.7776,243.881,95.7332,341.495,1083.43,0.536995,20.8153
17.7984,244.266,95.3158,341.495,1085.55,0.534163,20.7667
17.7361,243.964,95.3741,341.495,1077.1,0.535176,20.7612
17.9359,244.24,95.0013,341.495,1092.42,0.531655,20.9177
17.9226,244.406,95.0405,341.495,1094.29,0.532802,20.9169
17.7623,244.517,95.0053,341.495,1090.23,0.531917,20.7749
17.828,244.091,95.0008,341.495,1088.47,0.531488,20.8866
18.0097,244.443,94.9922,341.495,1095.06,0.53335,20.953
17.7596,244.301,95.1629,341.495,1086.53,0.532111,20.8581
17.9296,244.513,94.6924,341.495,1093.49,0.529794,20.903
17.9207,244.624,94.8418,341.495,1091.57,0.53101,20.9039
17.9571,244.543,95.1156,341.495,1095.05,0.532477,20.8816
17.8775,244.506,94.8463,341.495,1089.95,0.531002,20.912
17.9427,244.261,95.2233,341.495,1089.29,0.532954,20.95
17.9784,244.903,95.1118,341.495,1090.63,0.531215,20.8948
17.8728,244.002,95.2548,341.495,1088.1,0.535556,20.8998
18.0117,244.662,95.0135,341.495,1094.17,0.531402,20.9315
17.8319,244.277,95.063,341.495,1091.17,0.532267,20.8881
17.9526,244.396,94.811,341.495,1088.11,0.529764,20.9453
18.0501,244.801,94.7052,341.495,1094.56,0.527724,20.987
17.9931,244.841,94.8221,341.495,1092.77,0.529993,20.9482
17.922,244.523,95.0585,341.495,1093.04,0.530114,20.9307
17.8024,244.29,95.2148,341.495,1091.49,0.532914,20.8622
17.9435,244.129,95.4943,341.495,1085.72,0.534939,20.9012
18.0198,244.596,95.4225,341.495,1094.51,0.534503,20.9568
17.7403,244.501,95.0068,341.495,1090.21,0.530894,20.8371
18.0781,244.554,94.7844,341.495,1095.23,0.531287,20.991
18.0482,244.691,95.1094,341.495,1097.59,0.533797,20.953
17.8117,244.372,95.4129,341.495,1089.89,0.533968,20.8419
17.828,244.327,95.3048,341.495,1089.52,0.533734,20.8514
17.8719,244.357,94.9452,341.495,1092.46,0.529389,20.9252
18.0426,244.515,95.1187,341.495,1095.46,0.5337,20.995
17.9415,244.546,95.0561,341.495,1095.3,0.531027,20.9542
17.9084,244.514,94.9646,341.495,1092.24,0.531891,20.9586
17.9411,244.414,95.2072,341.495,1091.46,0.533516,20.9729
18.1284,244.4,94.9447,341.495,1094.22,0.533322,21.126
18.0963,244.845,95.0036,341.495,1098.97,0.532032,21.0613
18.0179,244.93,94.9594,341.495,1095.25,0.532025,20.9983
17.9474,244.639,94.9635,341.495,1092.34,0.531517,20.9766
18.0326,244.516,95.2164,341.495,1094.54,0.533628,20.9679
18.0187,244.52,94.914,341.495,1091.62,0.53158,20.9517
18.1362,244.525,95.0845,341.495,1094.78,0.533506,21.0772
18.1656,244.63,94.6038,341.495,1097.48,0.53183,21.1533
18.3213,245.203,94.5825,341.495,1101.23,0.5265,21.2226
18.1349,244.618,94.8565,341.495,1099.72,0.532073,21.1554
18.2366,245.177,94.8855,341.495,1100.79,0.529485,21.0779
18.0091,244.966,94.8041,341.495,1097.49,0.529666,20.9851
18.0053,244.81,94.7881,341.495,1096.71,0.530973,20.9423
18.1935,244.642,94.5913,341.495,1099.27,0.52973,21.1027
18.0182,244.892,94.9737,341.495,1096.56,0.532083,20.9934
18.0715,244.711,95.0031,341.495,1096.18,0.531331,21.0081
17.9554,244.798,95.0194,341.495,1089.55,0.531144,20.8973
18.0294,244.399,95.0115,341.495,1091.46,0.532632,20.9977
18.2672,244.595,94.9502,341.495,1100.84,0.533165,21.138
18.2194,244.801,94.8319,341.495,1097.56,0.531622,21.1321
18.1073,244.883,94.7915,341.495,1096.98,0.531051,21.013
18.0746,244.655,94.6896,341.495,1095.13,0.531087,21.0397
18.0089,244.774,95.0539,341.495,1093.46,0.52954,20.9746
18.0354,244.617,94.8154,341.495,1095.97,0.530429,21.0677
17.9974,244.611,95.1018,341.495,1095.55,0.534028,20.9578
18.0559,244.807,94.7187,341.495,1097.45,0.527909,21.0374
18.1862,244.876,94.7474,341.495,1096.21,0.529031,21.0781
18.0797,244.704,94.9181,341.495,1093.94,0.530912,21.0574
18.1363,245.032,94.7776,341.495,1098.89,0.530309,21.0671
18.1522,244.477,94.7022,341.495,1096.15,0.531171,21.1503
18.2021,244.947,95.0034,341.495,1097.26,0.533127,21.1077
18.128,244.609,95.0917,341.495,1096.23,0.531427,21.1108
18.2153,244.534,95.085,341.495,1095.89,0.535529,21.1372
18.2123,245.129,94.7346,341.495,1101.05,0.529973,21.1048
18.0907,244.787,94.9957,341.495,1095.89,0.532338,21.0438
18.12,244.669,95.2623,341.495,1094.53,0.532708,21.05
18.3625,244.877,94.8313,341.495,1100.95,0.530702,21.1877
18.0851,245.228,94.6444,341.495,1100.51,0.529579,21.0816
18.1093,245.015,94.9813,341.495,1101.85,0.529971,21.0209
18.1105,245.027,94.6885,341.495,1094.66,0.529489,21.0489
18.1411,244.883,94.7413,341.495,1095.91,0.532056,21.1182
18.2252,244.76,95.1222,341.495,1093.9,0.532777,21.1094
18.0706,245.073,94.8629,341.495,1098.17,0.529299,21.0273
17.9713,244.616,94.8229,341.495,1093.34,0.529304,20.9971
18.0652,244.664,94.9968,341.495,1093.87,0.531216,21.0751
18.2537,244.766,95.0791,341.495,1102.9,0.53326,21.1883
18.0167,244.976,95.0117,341.495,1100.96,0.530629,21.0011
18.0898,244.356,95.0117,341.495,1089.18,0.533436,21.0773
18.2685,244.881,95.0639,341.495,1098.06,0.532447,21.1564
18.164,245.089,94.6027,341.495,1096.5,0.52727,21.0999
18.1111,244.641,94.9632,341.495,1099.45,0.531382,21.0803
18.1576,244.65,94.9556,341.495,1096.44,0.532205,21.0741
18.1085,245.02,94.6554,341.495,1099.46,0.529305,21.0695
18.1002,244.715,94.7795,341.495,1098.67,0.530721,21.0915
18.0415,244.739,94.8758,341.495,1092.39,0.530069,21.0609
18.1945,244.809,94.722,341.495,1098.4,0.529778,21.1248
18.2064,245.078,94.5519,341.495,1098.05,0.52789,21.0696
18.2402,245.083,94.7391,341.495,1098.32,0.531518,21.1227
18.0438,244.852,94.8438,341.495,1097.46,0.531075,21.0607
18.1569,244.974,94.7029,341.495,1101.66,0.528899,21.1109
18.0323,244.955,94.6926,341.495,1098.69,0.529808,21.0316
18.1369,244.959,95.1151,341.495,1102.51,0.532524,21.0649
17.8399,244.676,95.1671,341.495,1092.59,0.531162,20.9279
17.973,244.74,94.8638,341.495,1096.64,0.529695,20.9881
17.9032,244.705,95.1208,341.495,1095.78,0.531151,20.9995
18.1587,244.616,95.0917,341.495,1092.57,0.53196,21.1064
18.1989,244.605,94.7313,341.495,1100.19,0.530979,21.2144
18.2711,245.111,94.5816,341.495,1104.16,0.528379,21.2449
18.2545,245.13,94.6662,341.495,1102.02,0.529483,21.2031
18.2093,245.315,94.9149,341.495,1100.35,0.529963,21.1076
18.1595,244.967,94.7467,341.495,1093.66,0.527687,21.1123
18.3149,245.109,94.5209,341.495,1098.87,0.527928,21.2382
18.2708,244.934,95.0054,341.495,1101.72,0.531474,21.2183
18.1932,245.046,94.7262,341.495,1100.79,0.530143,21.1633
18.2427,244.827,94.6964,341.495,1097.98,0.530905,21.1963
18.2664,244.919,94.8959,341.495,1096.57,0.531301,21.1915
18.1691,245.263,94.6557,341.495,1103.12,0.529965,21.0893
18.1166,244.96,94.7591,341.495,1094.97,0.529234,21.1245
18.2905,244.996,94.7544,341.495,1101.94,0.530604,21.2181
18.2897,245.008,94.5415,341.495,1099.36,0.530805,21.2412
18.2561,245.106,94.8414,341.495,1104.28,0.528264,21.2047
18.3361,245.356,94.2846,341.495,1101.3,0.526628,21.195
18.314,245.005,94.8788,341.495,1101.49,0.533447,21.2278
18.0724,245.01,94.746,341.495,1097.6,0.528518,21.1516
18.2552,245.047,94.6785,341.495,1104.47,0.5281,21.184
