tas,rlut,rsut,rsdt,pr,clt,tos
13.3201,234.164,104.595,340.309,1033.31,0.540359,17.7472
13.1203,233.513,104.711,340.309,1022.76,0.540483,17.6546
13.0674,233.404,104.746,340.309,1024.09,0.537551,17.6569
13.1373,233.364,104.417,340.309,1026.25,0.540728,17.6955
13.0907,233.531,104.76,340.309,1023.23,0.539737,17.6506
13.1348,233.422,104.517,340.309,1024.87,0.540219,17.6754
13.1421,233.353,104.741,340.309,1023.88,0.541928,17.6616
13.0661,233.199,105.158,340.309,1021.44,0.543627,17.6343
12.9931,233.207,104.661,340.309,1024.72,0.53981,17.6345
13.1441,233.37,104.532,340.309,1028.97,0.543018,17.6964
13.1597,233.197,104.819,340.309,1029.14,0.543154,17.6713
13.174,233.321,104.394,340.309,1023.64,0.541334,17.7397
13.2019,233.519,104.607,340.309,1028.47,0.539601,17.7723
13.2953,233.92,104.771,340.309,1031.69,0.540654,17.7613
13.1026,233.471,105.066,340.309,1030.38,0.541392,17.688
13.0663,233.347,104.983,340.309,1028.62,0.542154,17.6536
13.0701,233.298,104.551,340.309,1023.68,0.539663,17.6572
13.1583,233.732,104.508,340.309,1025.97,0.539636,17.6706
13.121,233.372,104.586,340.309,1026.76,0.542343,17.6413
13.2043,233.341,104.685,340.309,1027.15,0.542162,17.6798
13.3134,233.667,104.442,340.309,1031.78,0.540064,17.7488
13.2913,233.842,104.763,340.309,1030.78,0.541801,17.705
13.0536,233.442,104.781,340.309,1021.7,0.539521,17.6073
13.0981,233.209,104.548,340.309,1027.94,0.539627,17.7113
13.1986,233.838,104.811,340.309,1027.82,0.542117,17.6934
13.0115,233.019,105.037,340.309,1021.48,0.541635,17.6026
13.0151,232.967,104.553,340.309,1021.95,0.541872,17.6401
13.0322,233.378,104.792,340.309,1021.51,0.539764,17.677
13.1619,233.599,104.714,340.309,1025.12,0.5397,17.701
13.1462,233.364,104.936,340.309,1025.94,0.54258,17.6785
13.1082,233.571,104.872,340.309,1025.01,0.540355,17.6395
13.1918,233.621,104.356,340.309,1030.11,0.540108,17.689
13.088,233.619,105.081,340.309,1025.67,0.541332,17.6156
13.0421,233.299,104.384,340.309,1021.93,0.539138,17.5698
13.0949,233.223,104.512,340.309,1018.6,0.540898,17.6198
13.0893,233.16,104.683,340.309,1021.67,0.54231,17.6505
13.2895,233.637,104.095,340.309,1024.24,0.540184,17.7543
13.2395,233.753,104.903,340.309,1027.42,0.542678,17.7427
13.0635,233.529,104.935,340.309,1023.22,0.540914,17.6592
13.2046,233.612,104.288,340.309,1026.39,0.539604,17.7154
13.0954,233.392,104.629,340.309,1023.84,0.539644,17.6593
13.0587,233.491,104.705,340.309,1019.19,0.538352,17.6484
13.0678,233.358,104.873,340.309,1022.79,0.541753,17.6039
13.1516,233.399,104.487,340.309,1024.19,0.539233,17.708
13.1638,233.716,104.982,340.309,1025.82,0.540769,17.6893
12.9565,233.03,105.214,340.309,1021.96,0.541985,17.5646
13.133,233.177,104.749,340.309,1027.27,0.542131,17.6985
13.2104,233.765,104.546,340.309,1026.29,0.538622,17.6674
13.1078,233.374,104.858,340.309,1023.81,0.541473,17.6259
13.0016,233.265,104.736,340.309,1023.04,0.539597,17.6516
13.0894,233.578,104.512,340.309,1024.97,0.538386,17.6768
13.0807,233.286,104.696,340.309,1025.91,0.541003,17.669
13.1799,233.464,104.772,340.309,1025.35,0.542123,17.6754
13.1052,233.358,104.571,340.309,1022.38,0.541449,17.6632
13.258,233.499,104.457,340.309,1031.19,0.541448,17.7407
13.1552,233.801,104.866,340.309,1027.17,0.54042,17.6606
13.1521,233.379,104.569,340.309,1024.88,0.540753,17.6768
13.1227,233.518,104.999,340.309,1026.52,0.542275,17.6533
13.0919,233.12,104.603,340.309,1022.31,0.542692,17.6071
13.07,233.01,104.706,340.309,1021.65,0.541328,17.6756
13.2304,233.532,104.369,340.309,1026.27,0.540942,17.716
13.2408,233.706,104.528,340.309,1027.25,0.539037,17.7843
13.252,233.782,105.019,340.309,1030.2,0.542644,17.6829
13.0601,233.052,104.79,340.309,1019.67,0.54209,17.5982
13.0489,233.332,104.871,340.309,1017.56,0.539726,17.6108
13.0534,233.322,104.777,340.309,1021.22,0.54076,17.6055
13.0522,233.169,104.767,340.309,1021.11,0.541257,17.6119
13.0877,233.353,104.818,340.309,1026.55,0.541409,17.63
13.1237,233.453,104.607,340.309,1023.33,0.540102,17.6435
