NAmerica,S&CAmerica,Europe,NA&ME,Africa,FSU,China,S&SEAsia,PCDV
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0154,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0143,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0073,0.0,0.1,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0165,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.51,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0436,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.0252,0.0,0.59,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
0.0,0.011,0.0,0.238,0.0,0.0,0.0,0.0,0.0
